timestamp,user_id,event,details
2025-08-13T12:50:23.770830,252641015,start,
2025-08-13T12:50:37.196376,252641015,mentoring_view,
2025-08-13T12:50:50.211998,252641015,consultation_view,
2025-08-13T12:50:52.213162,252641015,guides_view,
2025-08-13T12:50:53.845754,252641015,insight_view,
2025-08-13T12:51:13.603644,252641015,contact_view,
2025-08-13T12:52:10.929630,252641015,contact_view,
2025-08-13T12:52:52.712318,252641015,guides_view,
2025-08-13T13:01:36.537791,252641015,start,
2025-08-13T13:01:38.992471,252641015,mentoring_view,
2025-08-13T13:01:43.166405,252641015,consultation_view,
2025-08-13T13:01:57.008659,252641015,guides_view,
2025-08-13T13:02:10.593212,252641015,start,
2025-08-13T13:02:14.018939,252641015,mentoring_view,
2025-08-13T13:02:29.908344,252641015,donate_view,
2025-08-13T13:02:32.971011,252641015,consultation_view,
2025-08-13T13:02:35.560077,252641015,guides_view,
2025-08-13T13:02:38.407125,252641015,insight_view,
2025-08-13T13:02:42.073917,252641015,donate_view,
2025-08-13T13:02:45.188337,252641015,contact_view,
2025-08-13T13:02:50.677802,252641015,mentoring_view,
2025-08-13T13:02:54.306894,252641015,consultation_view,
2025-08-13T13:03:00.127619,252641015,reviews_view,
2025-08-13T13:03:07.505898,252641015,mentoring_view,
2025-08-13T13:03:18.263432,252641015,mentoring_view,
2025-08-13T13:03:26.917105,252641015,consultation_view,
2025-08-13T13:03:31.655262,252641015,guides_view,
2025-08-13T13:03:43.998675,252641015,guide_download,Путь к себе
2025-08-13T13:03:56.242346,252641015,guides_view,
2025-08-13T13:04:09.905130,252641015,insight_view,
2025-08-13T13:11:01.342279,252641015,mentoring_view,
2025-08-13T13:15:55.428316,252641015,contact_view,
2025-08-13T13:16:00.600840,252641015,donate_view,
2025-08-13T13:26:44.121487,252641015,mentoring_view,
2025-08-13T13:26:55.777506,252641015,consultation_view,
2025-08-13T13:27:06.509959,252641015,start,
2025-08-13T13:27:09.634294,252641015,insight_view,
2025-08-13T13:27:42.700341,252641015,contact_view,
2025-08-13T13:27:46.553717,252641015,mentoring_view,
2025-08-13T13:27:49.792240,252641015,consultation_view,
2025-08-13T13:27:53.168919,252641015,guides_view,
2025-08-13T13:27:57.049635,252641015,reviews_view,
2025-08-13T13:28:00.809214,252641015,donate_view,
2025-08-13T13:28:16.319102,252641015,insight_view,
2025-08-13T13:28:21.919946,252641015,contact_view,
2025-08-13T13:28:35.157932,252641015,donate_view,
2025-08-13T13:43:01.379439,252641015,start,
2025-08-13T13:50:57.100792,252641015,contact_view,
2025-08-13T14:10:30.553534,252641015,mentoring_view,
2025-08-13T14:10:34.031685,252641015,consultation_view,
2025-08-13T14:10:37.414088,252641015,insight_view,
2025-08-13T14:26:54.276806,252641015,contact_view,
2025-08-13T16:00:44.759717,252641015,contact_view,
2025-08-13T16:00:48.107871,252641015,mentoring_view,
2025-08-13T16:26:59.174800,252641015,consultation_view,
2025-08-13T16:43:13.556168,252641015,guides_view,
2025-08-13T16:43:16.888130,252641015,contact_view,
2025-08-13T17:18:07.662530,252641015,contact_view,
2025-08-13T17:27:15.118236,252641015,mentoring_view,
2025-08-13T17:27:20.450514,252641015,start,
2025-08-14T02:53:40.925624,252641015,start,
2025-08-14T03:18:21.080421,252641015,contact_view,
2025-08-14T03:19:44.820993,252641015,reviews_view,
2025-08-14T03:20:03.967023,252641015,donate_view,
2025-08-14T03:20:10.031208,252641015,consultation_view,
2025-08-14T03:31:08.280514,252641015,mentoring_view,
